	Lon	Lat	Datetime	Date	Year	Month	Day	Hour	Minute	Second	salinity	sstskin_c	sstskin_k	windu10	windu10_moment2	pco2sw_corr_split	pressure_met	pco2_air_noaa_2018	pco2_sst	OF [g C m-2 day-1]	OK3 [cm h-1]	OSFC [g m-3]	OIC1 [g m-3]
575	-5.027979	50.216161	07/10/2018 22:00	07/10/2018	2018	10	7	22	0	0	31.39805	14.725	287.875	3.086419753	9.525986892		1024.6	405.0718	14.637		2.6068765790499735		0.18647189124988445
576	-5.027979	50.216161	07/10/2018 23:00	07/10/2018	2018	10	7	23	0	0	31.08275	14.665	287.815	3.086419753	9.525986892		1024.2	405.0718	14.561		2.6026709834056305		0.18708160499694304
577	-5.027979	50.216161	08/10/2018 00:00	08/10/2018	2018	10	8	0	0	0	30.85571667	14.565	287.715	3.086419753	9.525986892		1024.0	405.0718	14.505		2.5956651549235215		0.1878764029420414
578	-5.027979	50.216161	08/10/2018 01:00	08/10/2018	2018	10	8	1	0	0	30.86728333	14.533	287.683	3.086419753	9.525986892		1023.6	405.0718	14.481		2.593425782065772		0.18798015831745718
579	-5.027979	50.216161	08/10/2018 02:00	08/10/2018	2018	10	8	2	0	0	31.50491667	14.6926667	287.8426667	3.086419753	9.525986892		1023.0	405.0718	14.713		2.604610971242395		0.18625483208266266
580	-5.027979	50.216161	08/10/2018 03:00	08/10/2018	2018	10	8	3	0	0	31.82675	14.816	287.966	3.086419753	9.525986892		1022.4	405.0718	14.7565		2.6132591257202473		0.18508684859741703
581	-5.027979	50.216161	08/10/2018 04:00	08/10/2018	2018	10	8	4	0	0	31.88518333	14.816	287.966	3.086419753	9.525986892		1022.2	405.0718	14.768		2.6132591257202473		0.18498959858397226
582	-5.027979	50.216161	08/10/2018 05:00	08/10/2018	2018	10	8	5	0	0	32.01961667	14.836	287.986	3.086419753	9.525986892		1022.0	405.0718	14.768		2.614661628954862		0.1846973926209271
583	-5.027979	50.216161	08/10/2018 06:00	08/10/2018	2018	10	8	6	0	0	31.97041667	14.82	287.97	3.086419753	9.525986892		1021.9	405.0718	14.74083333		2.6135396100677095		0.18482300369956695
584	-5.027979	50.216161	08/10/2018 07:00	08/10/2018	2018	10	8	7	0	0	31.8388	14.7761667	287.9261667	3.086419753	9.525986892		1022.0	405.0718	14.689		2.610465434348612		0.18523340081658152
585	-5.027979	50.216161	08/10/2018 08:00	08/10/2018	2018	10	8	8	0	0	31.76606667	14.741	287.891	2.572016461	6.615268675		1022.3	405.0718	14.661		1.929575202507255		0.18557009422875057
586	-5.027979	50.216161	08/10/2018 09:00	08/10/2018	2018	10	8	9	0	0	31.59606667	14.701	287.851	4.115226337	16.93508781		1022.7	405.0718	14.617		4.2527751866178685		0.1860553825225881
587	-5.027979	50.216161	08/10/2018 10:00	08/10/2018	2018	10	8	10	0	0	31.38006667	14.645	287.795	4.115226337	16.93508781		1023.1	405.0718	14.577		4.246368389081006		0.18668475047899555
588	-5.027979	50.216161	08/10/2018 11:00	08/10/2018	2018	10	8	11	0	0	31.23963333	14.617	287.767	4.62962963	21.43347051		1021.8	405.0718	14.541		5.210859164237233		0.18675581717598852
589	-5.027979	50.216161	08/10/2018 12:00	08/10/2018	2018	10	8	12	0	0	31.08678333	14.641	287.791	5.658436214	32.01790039		1021.7	405.0718	14.565		7.442590552684318		0.1867552217288243
590	-5.027979	50.216161	08/10/2018 13:00	08/10/2018	2018	10	8	13	0	0	31.14211667	14.645	287.795	5.144032922	26.4610747		1021.7	405.0718	14.613		6.280470877488728		0.18667358928022898
591	-5.027979	50.216161	08/10/2018 14:00	08/10/2018	2018	10	8	14	0	0	31.47763333	14.7565	287.9065	5.658436214	32.01790039		1021.4	405.0718	14.713		7.465759564566826		0.185612504112412
592	-5.027979	50.216161	08/10/2018 15:00	08/10/2018	2018	10	8	15	0	0	31.78566667	14.828	287.978	4.62962963	21.43347051		1021.0	405.0718	14.7605		5.240515177375886		0.18480176069195067
593	-5.027979	50.216161	08/10/2018 16:00	08/10/2018	2018	10	8	16	0	0	31.91481667	14.84	287.99	5.658436214	32.01790039		1020.5	405.0718	14.76416667		7.48251965987379		0.1845066592833454
594	-5.027979	50.216161	08/10/2018 17:00	08/10/2018	2018	10	8	17	0	0	31.94035	14.828	287.978	4.62962963	21.43347051		1020.4	405.0718	14.784		5.240515177375886		0.1845317308497029
595	-5.027979	50.216161	08/10/2018 18:00	08/10/2018	2018	10	8	18	0	0	31.9769	14.84	287.99	4.115226337	16.93508781		1020.8	405.0718	14.768		4.268686693559459		0.1844977499292332
596	-5.027979	50.216161	08/10/2018 19:00	08/10/2018	2018	10	8	19	0	0	31.91546667	14.832	287.982	3.600823045	12.9659266		1020.7	405.0718	14.74483333		3.3922054126995715		0.18458928212770584
597	-5.027979	50.216161	08/10/2018 20:00	08/10/2018	2018	10	8	20	0	0	31.81701667	14.796	287.946	3.600823045	12.9659266		1020.2	405.0718	14.717		3.3889301079328877		0.18480859533775018
598	-5.027979	50.216161	08/10/2018 21:00	08/10/2018	2018	10	8	21	0	0	31.66073333	14.7486667	287.8986667	3.600823045	12.9659266		1019.9	405.0718	14.657		3.3846226857931563		0.18519143239300664
599	-5.027979	50.216161	08/10/2018 22:00	08/10/2018	2018	10	8	22	0	0	31.4508	14.657	287.807	4.115226337	16.93508781		1019.6	405.0718	14.549		4.247740300057959		0.1858915388939197
600	-5.027979	50.216161	08/10/2018 23:00	08/10/2018	2018	10	8	23	0	0	31.29746667	14.565	287.715	4.115226337	16.93508781		1019.8	405.0718	14.469		4.237218513885092		0.18663112708752788
601	-5.027979	50.216161	09/10/2018 00:00	09/10/2018	2018	10	9	0	0	0	31.14626667	14.493	287.643	3.600823045	12.9659266		1019.0	406.436	14.401		3.361381705176966		0.18769681457536536
602	-5.027979	50.216161	09/10/2018 01:00	09/10/2018	2018	10	9	1	0	0	31.11168333	14.417	287.567	4.115226337	16.93508781		1018.5	406.436	14.349		4.220308481939579		0.188092918266489
603	-5.027979	50.216161	09/10/2018 02:00	09/10/2018	2018	10	9	2	0	0	31.3292	14.477	287.627	4.62962963	21.43347051		1018.2	406.436	14.453		5.191210256004366		0.18745003722586362
604	-5.027979	50.216161	09/10/2018 03:00	09/10/2018	2018	10	9	3	0	0	31.68553333	14.565	287.715	4.115226337	16.93508781		1017.4	406.436	14.557		4.237218513885092		0.18640631102151267
605	-5.027979	50.216161	09/10/2018 04:00	09/10/2018	2018	10	9	4	0	0	31.86661667	14.617	287.767	3.600823045	12.9659266		1016.9	406.436	14.553		3.372647057147364		0.18581825761730236
606	-5.027979	50.216161	09/10/2018 05:00	09/10/2018	2018	10	9	5	0	0	31.93661667	14.625	287.775	3.600823045	12.9659266		1016.8	406.436	14.569		3.3733738615239317		0.18567991200404652
607	-5.027979	50.216161	09/10/2018 06:00	09/10/2018	2018	10	9	6	0	0	31.94425	14.625	287.775	4.62962963	21.43347051		1016.7	406.436	14.573		5.211982102742826		0.18565342440488825
608	-5.027979	50.216161	09/10/2018 07:00	09/10/2018	2018	10	9	7	0	0	31.98406667	14.617	287.767	3.086419753	9.525986892		1016.8	406.436	14.513		2.599307438961949		0.18567756384271428
609	-5.027979	50.216161	09/10/2018 08:00	09/10/2018	2018	10	9	8	0	0	31.85913333	14.541	287.691	5.658436214	32.01790039		1017.0	406.436	14.469		7.422553506084992		0.1862922608059734
610	-5.027979	50.216161	09/10/2018 09:00	09/10/2018	2018	10	9	9	0	0	31.76108333	14.501	287.651	6.172839506	38.10394757		1016.9	406.436	14.413		8.669832345730304		0.18661242543214945
611	-5.027979	50.216161	09/10/2018 10:00	09/10/2018	2018	10	9	10	0	0	31.5349	14.433	287.583	5.144032922	26.4610747		1017.1	406.436	14.35316667		6.24463362186715		0.18728991426291355
612	-5.027979	50.216161	09/10/2018 11:00	09/10/2018	2018	10	9	11	0	0	31.29031667	14.409	287.559	6.172839506	38.10394757		1017.3	406.436	14.437		8.64829218480352		0.18772740074984384
613	-5.027979	50.216161	09/10/2018 12:00	09/10/2018	2018	10	9	12	0	0	31.18856667	14.609	287.759	6.172839506	38.10394757		1017.3	406.436	14.593		8.695135674779433		0.18664670781063436
614	-5.027979	50.216161	09/10/2018 13:00	09/10/2018	2018	10	9	13	0	0	31.10558333	14.7685	287.9185	5.658436214	32.01790039		1016.8	406.436	14.68483333		7.46816636081857		0.18570086806924446
615	-5.027979	50.216161	09/10/2018 14:00	09/10/2018	2018	10	9	14	0	0	31.18371667	15.3261667	288.4761667	4.62962963	21.43347051		1016.3	406.436	14.83633333		5.310710671271367		0.182299833633547
616	-5.027979	50.216161	09/10/2018 15:00	09/10/2018	2018	10	9	15	0	0	31.48423333	15.2385	288.3885	4.115226337	16.93508781		1015.9	406.436	14.852		4.314398397671784		0.1824225875913957
617	-5.027979	50.216161	09/10/2018 16:00	09/10/2018	2018	10	9	16	0	0	31.76225	14.888	288.038	4.115226337	16.93508781		1015.7	406.436	14.832		4.274186442831222		0.1841212017007444
618	-5.027979	50.216161	09/10/2018 17:00	09/10/2018	2018	10	9	17	0	0	31.83281667	14.864	288.014	3.086419753	9.525986892		1015.5	406.436	14.812		2.6166276166776132		0.18415095357859565
619	-5.027979	50.216161	09/10/2018 18:00	09/10/2018	2018	10	9	18	0	0	31.86921667	14.864	288.014	2.572016461	6.615268675		1015.3	406.436	14.808		1.9359601186150852		0.1840766271295589
620	-5.027979	50.216161	09/10/2018 19:00	09/10/2018	2018	10	9	19	0	0	31.89258333	14.876	288.026	3.086419753	9.525986892		1015.0	406.436	14.808		2.6174693865884686		0.18392774882270052
621	-5.027979	50.216161	09/10/2018 20:00	09/10/2018	2018	10	9	20	0	0	31.8032	14.856	288.006	4.115226337	16.93508781		1014.6	406.436	14.792		4.270522062385518		0.18406189076422738
622	-5.027979	50.216161	09/10/2018 21:00	09/10/2018	2018	10	9	21	0	0	31.66783333	14.836	287.986	5.144032922	26.4610747		1014.7	406.436	14.7485		6.312802837672239		0.18433604437061946
623	-5.027979	50.216161	09/10/2018 22:00	09/10/2018	2018	10	9	22	0	0	31.5176	14.7486667	287.8986667	4.62962963	21.43347051		1014.5	406.436	14.633		5.2293619346780895		0.18496315729443813
624	-5.027979	50.216161	09/10/2018 23:00	09/10/2018	2018	10	9	23	0	0	31.2888	14.637	287.787	5.144032922	26.4610747		1014.1	406.436	14.537		6.279113092556765		0.1857809612362403
625	-5.027979	50.216161	10/10/2018 00:00	10/10/2018	2018	10	10	0	0	0	31.16135	14.565	287.715	6.172839506	38.10394757		1013.4	406.436	14.477		8.684823064391566		0.18620727838091894
626	-5.027979	50.216161	10/10/2018 01:00	10/10/2018	2018	10	10	1	0	0	31.0543	14.517	287.667	7.201646091	51.86370641		1012.7	406.436	14.433		11.475995090926295		0.18647176931428494
627	-5.027979	50.216161	10/10/2018 02:00	10/10/2018	2018	10	10	2	0	0	31.03306667	14.473	287.623	7.201646091	51.86370641		1011.8	406.436	14.405		11.462360123111957		0.1865858912019443
628	-5.027979	50.216161	10/10/2018 03:00	10/10/2018	2018	10	10	3	0	0	31.25886667	14.529	287.679	7.201646091	51.86370641		1010.9	406.436	14.541		11.479711943432518		0.18585107063197487
629	-5.027979	50.216161	10/10/2018 04:00	10/10/2018	2018	10	10	4	0	0	31.71198333	14.717	287.867	7.201646091	51.86370641		1009.5	406.436	14.677		11.53802479347701		0.18402064925982384
630	-5.027979	50.216161	10/10/2018 05:00	10/10/2018	2018	10	10	5	0	0	31.82043333	14.7526667	287.9026667	7.716049383	59.53741808		1008.8	406.436	14.709		13.105533172041843		0.18357235435728594
631	-5.027979	50.216161	10/10/2018 06:00	10/10/2018	2018	10	10	6	0	0	31.87045	14.7605	287.9105	7.716049383	59.53741808		1008.2	406.436	14.705		13.10828545513003		0.18336479476120546
632	-5.027979	50.216161	10/10/2018 07:00	10/10/2018	2018	10	10	7	0	0	31.89241667	14.788	287.938	7.716049383	59.53741808		1008.1	406.436	14.713		13.117973457929176		0.1831646728282605
633	-5.027979	50.216161	10/10/2018 08:00	10/10/2018	2018	10	10	8	0	0	31.84016667	14.7641667	287.9141667	7.201646091	51.86370641		1007.6	406.436	14.681		11.552660837504371		0.18326369061777384
634	-5.027979	50.216161	10/10/2018 09:00	10/10/2018	2018	10	10	9	0	0	31.711	14.725	287.875	6.687242798	44.71921624		1007.4	406.436	14.657		10.08269063354421		0.18358611443485107
635	-5.027979	50.216161	10/10/2018 10:00	10/10/2018	2018	10	10	10	0	0	31.58823333	14.721	287.871	6.687242798	44.71921624		1007.0	406.436	14.653		10.08160655265963		0.1836612859056547
636	-5.027979	50.216161	10/10/2018 11:00	10/10/2018	2018	10	10	11	0	0	31.35376667	14.7526667	287.9026667	6.687242798	44.71921624		1006.2	406.436	14.72083333		10.09019732460651		0.18356988331156546
637	-5.027979	50.216161	10/10/2018 12:00	10/10/2018	2018	10	10	12	0	0	31.1703	14.9158333	288.0658333	7.716049383	59.53741808		1005.5	406.436	14.95583333		13.163041128125613		0.18268481916729468
638	-5.027979	50.216161	10/10/2018 13:00	10/10/2018	2018	10	10	13	0	0	31.14763333	15.1586667	288.3086667	8.230452675	67.74035123		1004.6	406.436	15.17483333		14.920802610960509		0.1811514185941678
639	-5.027979	50.216161	10/10/2018 14:00	10/10/2018	2018	10	10	14	0	0	31.03666667	15.6761667	288.8261667	7.716049383	59.53741808		1003.8	406.436	15.2945		13.431911442831066		0.17820549439344596
640	-5.027979	50.216161	10/10/2018 15:00	10/10/2018	2018	10	10	15	0	0	31.08653333	15.4613333	288.6113333	7.716049383	59.53741808		1003.2	406.436	15.07116667		13.355802280129208		0.17924679164614407
641	-5.027979	50.216161	10/10/2018 16:00	10/10/2018	2018	10	10	16	0	0	31.51183333	15.119	288.269	7.716049383	59.53741808		1002.7	406.436	15.059		13.23475607510626		0.18066089039538832
642	-5.027979	50.216161	10/10/2018 17:00	10/10/2018	2018	10	10	17	0	0	31.69433333	15.143	288.293	6.687242798	44.71921624		1002.5	406.436	15.071		10.196211914108725		0.180304431096413
643	-5.027979	50.216161	10/10/2018 18:00	10/10/2018	2018	10	10	18	0	0	31.73596667	15.135	288.285	5.658436214	32.01790039		1001.9	406.436	15.055		7.541817652514632		0.18019808471981164
644	-5.027979	50.216161	10/10/2018 19:00	10/10/2018	2018	10	10	19	0	0	31.77758333	15.107	288.257	6.172839506	38.10394757		1001.6	406.436	15.035		8.81206854229902		0.180259998702748
645	-5.027979	50.216161	10/10/2018 20:00	10/10/2018	2018	10	10	20	0	0	31.73783333	15.123	288.273	5.658436214	32.01790039		1001.4	406.436	15.059		7.539404579971419		0.1801726287031661
646	-5.027979	50.216161	10/10/2018 21:00	10/10/2018	2018	10	10	21	0	0	31.60958333	15.127	288.277	6.172839506	38.10394757		1001.0	406.436	15.055		8.816778015530735		0.1802057088777798
647	-5.027979	50.216161	10/10/2018 22:00	10/10/2018	2018	10	10	22	0	0	31.52298333	15.103	288.253	6.172839506	38.10394757		1000.4	406.436	15.00766667		8.811128161262321		0.18031899480634123
648	-5.027979	50.216161	10/10/2018 23:00	10/10/2018	2018	10	10	23	0	0	31.34926667	15.039	288.189	6.687242798	44.71921624		999.5	406.436	14.952		10.167934896017396		0.18069222304406102
649	-5.027979	50.216161	11/10/2018 00:00	11/10/2018	2018	10	11	0	0	0	31.17271667	14.98	288.13	6.687242798	44.71921624		999.2	406.436	14.908		10.151905415925343		0.18115152284647726
650	-5.027979	50.216161	11/10/2018 01:00	11/10/2018	2018	10	11	1	0	0	31.1754	14.96	288.11	6.687242798	44.71921624		998.2	406.436	14.888		10.146467022613498		0.18107865953517702
651	-5.027979	50.216161	11/10/2018 02:00	11/10/2018	2018	10	11	2	0	0	31.1223	14.948	288.098	6.687242798	44.71921624		997.8	406.436	14.876		10.143209330022408		0.18112703557193982
652	-5.027979	50.216161	11/10/2018 03:00	11/10/2018	2018	10	11	3	0	0	31.15541667	14.952	288.102	7.716049383	59.53741808		997.0	406.436	14.912		13.175797551937286		0.18092305953234092
653	-5.027979	50.216161	11/10/2018 04:00	11/10/2018	2018	10	11	4	0	0	31.42408333	15.0076667	288.1576667	7.716049383	59.53741808		996.5	406.436	14.96		13.195439146014984		0.18024318099360573
654	-5.027979	50.216161	11/10/2018 05:00	11/10/2018	2018	10	11	5	0	0	31.65836667	15.031	288.181	6.687242798	44.71921624		996.1	406.436	14.98		10.165761862121562		0.17980183180805043
655	-5.027979	50.216161	11/10/2018 06:00	11/10/2018	2018	10	11	6	0	0	31.69051667	15.063	288.213	8.230452675	67.74035123		996.5	406.436	15.008		14.882760507984342		0.1796619039342139
656	-5.027979	50.216161	11/10/2018 07:00	11/10/2018	2018	10	11	7	0	0	31.7261	15.063	288.213	9.259259259	85.73388203		996.8	406.436	14.988		18.513364193415985		0.17968122421688174
657	-5.027979	50.216161	11/10/2018 08:00	11/10/2018	2018	10	11	8	0	0	31.73215	15.055	288.205	7.201646091	51.86370641		996.9	406.436	15.0		11.643050657172896		0.17973888032263408
658	-5.027979	50.216161	11/10/2018 09:00	11/10/2018	2018	10	11	9	0	0	31.65818333	15.047	288.197	7.201646091	51.86370641		996.6	406.436	14.976		11.640563155529952		0.179803295702887
659	-5.027979	50.216161	11/10/2018 10:00	11/10/2018	2018	10	11	10	0	0	31.51818333	15.031	288.181	6.687242798	44.71921624		995.6	406.436	14.952		10.165761862121562		0.17985074227185316
660	-5.027979	50.216161	11/10/2018 11:00	11/10/2018	2018	10	11	11	0	0	31.3837	15.0118333	288.1618333	5.144032922	26.4610747		996.9	406.436	14.968		6.342611875070841		0.18033369144113576
661	-5.027979	50.216161	11/10/2018 12:00	11/10/2018	2018	10	11	12	0	0	31.17428333	15.059	288.209	3.600823045	12.9659266		998.4	406.436	15.03116667		3.41289072321003		0.1805525397395925
662	-5.027979	50.216161	11/10/2018 13:00	11/10/2018	2018	10	11	13	0	0	30.97921667	15.139	288.289	1.543209877	2.381496723		999.4	406.436	15.107		0.874509797193447		0.1804785684288054
663	-5.027979	50.216161	11/10/2018 14:00	11/10/2018	2018	10	11	14	0	0	30.842	15.1988333	288.3488333	3.600823045	12.9659266		1000.2	406.436	15.163		3.4256480514261036		0.1804240871278343
664	-5.027979	50.216161	11/10/2018 15:00	11/10/2018	2018	10	11	15	0	0	30.79273333	15.2781667	288.4281667	5.144032922	26.4610747		1001.0	406.436	15.179		6.387829719464088		0.18017113432764376
665	-5.027979	50.216161	11/10/2018 16:00	11/10/2018	2018	10	11	16	0	0	31.20235	15.203	288.353	4.62962963	21.43347051		1001.8	406.436	15.123		5.293332900937462		0.18033133356160558
666	-5.027979	50.216161	11/10/2018 17:00	11/10/2018	2018	10	11	17	0	0	31.50001667	15.163	288.313	3.600823045	12.9659266		1002.1	406.436	15.083		3.4223754189249784		0.1803134717617012
667	-5.027979	50.216161	11/10/2018 18:00	11/10/2018	2018	10	11	18	0	0	31.59101667	15.135	288.285	4.115226337	16.93508781		1002.4	406.436	15.071		4.302515479001638		0.18043542387654127
668	-5.027979	50.216161	11/10/2018 19:00	11/10/2018	2018	10	11	19	0	0	31.64258333	15.123	288.273	5.658436214	32.01790039		1002.9	406.436	15.059		7.539404579971419		0.18054306762052802
669	-5.027979	50.216161	11/10/2018 20:00	11/10/2018	2018	10	11	20	0	0	31.66368333	15.119	288.269	6.687242798	44.71921624		1003.0	406.436	15.071		10.189688476447632		0.18056280189755447
670	-5.027979	50.216161	11/10/2018 21:00	11/10/2018	2018	10	11	21	0	0	31.61321667	15.119	288.269	5.658436214	32.01790039		1002.6	406.436	15.039		7.538600266651272		0.18054039122011153
671	-5.027979	50.216161	11/10/2018 22:00	11/10/2018	2018	10	11	22	0	0	31.51855	15.079	288.229	7.201646091	51.86370641		1002.4	406.436	14.992		11.650523488178644		0.1808264902943936
672	-5.027979	50.216161	11/10/2018 23:00	11/10/2018	2018	10	11	23	0	0	31.3645	15.0195	288.1695	8.230452675	67.74035123		1001.2	406.436	14.936		14.86545933049055		0.18110056588027143
673	-5.027979	50.216161	12/10/2018 00:00	12/10/2018	2018	10	12	0	0	0	31.16401667	14.96	288.11	11.83127572	139.9790852		1000.3	406.436	14.88		29.230306177461806		0.1814776282249684
674	-5.027979	50.216161	12/10/2018 01:00	12/10/2018	2018	10	12	1	0	0	31.09645	14.924	288.074	12.34567901	152.4157903		999.6	406.436	14.844		31.647604673687766		0.18162289018137587
675	-5.027979	50.216161	12/10/2018 02:00	12/10/2018	2018	10	12	2	0	0	31.03628333	14.912	288.062	13.88888889	192.9012346		998.9	406.436	14.848		39.55913742666402		0.1816232864788523
676	-5.027979	50.216161	12/10/2018 03:00	12/10/2018	2018	10	12	3	0	0	31.12813333	14.94	288.09	15.43209877	238.1496723		998.1	406.436	14.884		48.39867005785821		0.18122220085356464
677	-5.027979	50.216161	12/10/2018 04:00	12/10/2018	2018	10	12	4	0	0	31.3034	14.98	288.13	16.97530864	288.1611035		998.1	406.436	14.916		58.15300845804853		0.1808166740179355
678	-5.027979	50.216161	12/10/2018 05:00	12/10/2018	2018	10	12	5	0	0	31.58233333	14.984	288.134	15.94650206	254.2909279		999.0	406.436	14.916		51.59208260730818		0.18067802524490334
679	-5.027979	50.216161	12/10/2018 06:00	12/10/2018	2018	10	12	6	0	0	31.5986	14.984	288.134	14.91769547	222.5376382		999.5	406.436	14.924		45.417498232249876		0.18075357181951526
680	-5.027979	50.216161	12/10/2018 07:00	12/10/2018	2018	10	12	7	0	0	31.62848333	14.984	288.134	12.8600823	165.3817169		999.5	406.436	14.928		34.24600675072366		0.18072340847909432
681	-5.027979	50.216161	12/10/2018 08:00	12/10/2018	2018	10	12	8	0	0	31.63726667	14.996	288.146	12.8600823	165.3817169		999.8	406.436	14.936		34.25699773443496		0.18070143846870804
682	-5.027979	50.216161	12/10/2018 09:00	12/10/2018	2018	10	12	9	0	0	31.62983333	15.008	288.158	14.91769547	222.5376382		999.1	406.436	14.936		45.4466522328124		0.18051207497667773
683	-5.027979	50.216161	12/10/2018 10:00	12/10/2018	2018	10	12	10	0	0	31.50161667	15.0	288.15	15.43209877	238.1496723		999.0	406.436	14.936		48.476456023092126		0.1806684641177825
684	-5.027979	50.216161	12/10/2018 11:00	12/10/2018	2018	10	12	11	0	0	31.31575	15.004	288.154	15.43209877	238.1496723		999.5	406.436	14.936		48.48164028679733		0.18092536063416312
